User ID,date,login_count,success_rate,night_login_ratio,unique_ips,unique_countries,unique_asns,unique_devices,mean_logins,std_logins,mean_night_ratio,mean_unique_ips,mean_unique_countries,mean_unique_devices,z_logins,ip_ratio,country_ratio,device_ratio,night_deviation,anomaly_score,ato,attack_ip,alert_reason
-3561836896346583583,2020-11-07,17,0.9411764705882353,0.9411764705882353,7,5,6,2,2.6,5.059644256269407,0.09411764705882353,1.6,1.4,1.1,2.8460498941515415,4.375,3.5714285714285716,1.8181818181818181,0.8470588235294118,0.12226143964990943,False,True,multiple new IP addresses; logins from multiple countries; new devices observed; unusual nighttime activity
8944121931204824624,2020-07-30,4,1.0,0.0,4,1,3,2,1.3333333333333333,0.8164965809277259,0.4666666666666667,1.2,1.0,1.0666666666666667,3.265986323710905,3.3333333333333335,1.0,1.875,-0.4666666666666667,0.12223892250187707,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
3644652795460391703,2020-09-28,3,1.0,1.0,2,1,2,2,1.2033898305084745,0.48350947702972386,0.01694915254237288,1.0169491525423728,1.0,1.0169491525423728,3.715770330973427,1.9666666666666668,1.0,1.9666666666666668,0.9830508474576272,0.1221394973613168,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-4346501231052933945,2020-08-10,7,1.0,0.0,3,2,2,2,1.662162162162162,1.0504666546451096,0.010135135135135136,1.0945945945945945,1.0135135135135136,1.0135135135135136,5.081396743279944,2.740740740740741,1.9733333333333332,1.9733333333333332,-0.010135135135135136,0.12213139940467532,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-2348318199903714941,2020-10-03,4,1.0,0.0,3,2,2,3,1.1048387096774193,0.37867008158091986,0.0,1.0403225806451613,1.0080645161290323,1.0483870967741935,7.645603471590611,2.8837209302325584,1.984,2.8615384615384616,0.0,0.12213139940467532,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3828683324380463632,2020-06-14,7,1.0,0.0,2,1,1,2,1.5813953488372092,1.2195346134125036,0.5282945736434109,1.0232558139534884,1.0,1.1162790697674418,4.443174135091126,1.9545454545454544,1.0,1.7916666666666667,-0.5282945736434109,0.12209532304109505,False,False,login volume far above baseline; new devices observed
-2297756753404902128,2020-04-13,4,0.5,0.0,2,1,2,2,1.28,0.7371114795831993,0.7266666666666667,1.04,1.0,1.04,3.690079554232458,1.923076923076923,1.0,1.923076923076923,-0.7266666666666667,0.1220410140825624,False,False,login volume far above baseline; new devices observed
7503498115165449938,2020-07-16,9,0.4444444444444444,0.4444444444444444,3,1,2,2,1.6818181818181819,1.7562504332855222,0.6868686868686869,1.0909090909090908,1.0,1.0454545454545454,4.166935238553228,2.75,1.0,1.9130434782608696,-0.24242424242424243,0.12200836661346304,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-3755286854393492752,2020-12-01,3,1.0,0.0,2,2,2,2,1.185483870967742,0.5464882043203829,0.2620967741935484,1.0483870967741935,1.0241935483870968,1.0241935483870968,3.320320758411986,1.9076923076923078,1.952755905511811,1.952755905511811,-0.2620967741935484,0.12192274260921099,False,False,login volume far above baseline; logins from multiple countries; new devices observed
7396515464022757534,2020-05-07,5,1.0,0.0,3,1,2,3,1.3333333333333333,0.8022955570857538,0.11666666666666667,1.2,1.0,1.1,4.570219334113492,2.5,1.0,2.727272727272727,-0.11666666666666667,0.12192244826833731,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-3973542511445059602,2020-04-06,3,1.0,0.0,3,1,2,2,1.1764705882352942,0.5285941398709244,0.6470588235294118,1.1176470588235294,1.0,1.1176470588235294,3.4497722812628746,2.6842105263157894,1.0,1.7894736842105263,-0.6470588235294118,0.12174788772008982,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
3055387558928707722,2021-02-23,4,0.75,0.0,2,1,1,2,1.2439024390243902,0.6237181977815802,0.4146341463414634,1.048780487804878,1.0,1.048780487804878,4.418818579894581,1.9069767441860463,1.0,1.9069767441860463,-0.4146341463414634,0.12169228087271311,False,False,login volume far above baseline; new devices observed
-1103978487057931716,2020-11-11,3,1.0,0.0,2,1,1,2,1.1111111111111112,0.45241392835886407,0.38039215686274513,1.0326797385620916,1.0,1.026143790849673,4.175134253140374,1.9367088607594936,1.0,1.9490445859872614,-0.38039215686274513,0.12169228087271311,False,False,login volume far above baseline; new devices observed
-5623337093195640248,2020-06-09,4,0.25,0.0,2,2,2,2,1.162162162162162,0.6015495506289253,0.05405405405405406,1.054054054054054,1.054054054054054,1.054054054054054,4.717546268417711,1.8974358974358976,1.8974358974358976,1.8974358974358976,-0.05405405405405406,0.12160063486055128,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-7209064259760426844,2020-03-23,3,0.6666666666666666,0.0,2,2,2,2,1.06,0.3136356914300021,0.04,1.02,1.02,1.02,6.185520503596682,1.9607843137254901,1.9607843137254901,1.9607843137254901,-0.04,0.12160063486055128,False,False,login volume far above baseline; logins from multiple countries; new devices observed
2810428953620134481,2020-05-13,8,1.0,0.375,4,2,2,2,1.68,1.651262143533445,0.115,1.24,1.12,1.16,3.8273753351337545,3.2258064516129035,1.7857142857142856,1.7241379310344829,0.26,0.12156161939735788,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2706128555981713912,2020-10-26,2,1.0,0.0,2,2,2,2,1.064516129032258,0.24973103811470745,0.0967741935483871,1.032258064516129,1.032258064516129,1.032258064516129,3.7459655717206117,1.9375,1.9375,1.9375,-0.0967741935483871,0.12148485266406839,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-7964930990934670041,2020-05-27,3,0.3333333333333333,1.0,2,1,2,2,1.15,0.4239656064388218,0.10416666666666667,1.025,1.0,1.025,4.363561505706607,1.9512195121951221,1.0,1.9512195121951221,0.8958333333333334,0.12126867457717816,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
2442119348318796295,2020-08-13,2,0.5,1.0,2,1,2,2,1.0869565217391304,0.2881040655200304,0.08695652173913043,1.0869565217391304,1.0434782608695652,1.0434782608695652,3.1691447207203347,1.84,0.9583333333333334,1.9166666666666667,0.9130434782608696,0.12126867457717816,False,False,login volume far above baseline; new devices observed; unusual nighttime activity
-2633453449829434021,2021-02-26,5,1.0,0.0,4,2,2,2,1.4666666666666666,1.1254628677422756,0.13333333333333333,1.2666666666666666,1.0666666666666667,1.0666666666666667,3.1394490521231893,3.1578947368421053,1.875,1.875,-0.13333333333333333,0.12118574701768292,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-688847610834359132,2020-07-30,4,1.0,0.0,2,1,2,2,1.206896551724138,0.6198680933892069,0.034482758620689655,1.103448275862069,1.0689655172413792,1.103448275862069,4.505964217329234,1.8125,0.935483870967742,1.8125,-0.034482758620689655,0.12116279099699956,False,False,login volume far above baseline; new devices observed
-4099317331634157518,2020-02-20,6,0.6666666666666666,0.0,3,1,2,2,1.303030303030303,0.8032567741522291,0.14393939393939395,1.0606060606060606,1.0,1.0454545454545454,5.847407514150079,2.8285714285714287,1.0,1.9130434782608696,-0.14393939393939395,0.12113739729271611,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
5636139012783703644,2021-01-04,4,1.0,0.0,4,2,3,2,1.1935483870967742,0.6010743070375285,0.0,1.096774193548387,1.032258064516129,1.032258064516129,4.669059349309374,3.647058823529412,1.9375,1.9375,0.0,0.12108455921644756,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-3198206575620384216,2020-11-06,13,0.38461538461538464,0.0,7,2,3,2,1.8421052631578947,2.7338039817306425,0.05263157894736842,1.4210526315789473,1.105263157894737,1.1578947368421053,4.081453831879552,4.925925925925926,1.8095238095238093,1.7272727272727273,-0.05263157894736842,0.12107739668357842,False,True,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-7780823240771048308,2020-04-14,3,1.0,0.0,2,2,2,2,1.15,0.48936048492959283,0.1,1.05,1.05,1.05,3.7804441857747677,1.9047619047619047,1.9047619047619047,1.9047619047619047,-0.1,0.12101592602857625,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-6230809141077340686,2020-06-17,9,0.6666666666666666,0.0,3,1,1,2,1.696629213483146,1.3932017929772613,0.1554307116104869,1.1123595505617978,1.0,1.0674157303370786,5.242148569813141,2.696969696969697,1.0,1.8736842105263158,-0.1554307116104869,0.12100973754058453,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
5316580630103918629,2020-05-21,4,1.0,0.25,3,1,2,2,1.3157894736842106,0.8200698871944031,0.9166666666666667,1.1578947368421053,1.0,1.105263157894737,3.273148506280269,2.590909090909091,1.0,1.8095238095238093,-0.6666666666666667,0.12096301381251906,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
3134981196389934012,2020-07-14,21,1.0,0.0,3,1,2,2,1.8181818181818181,3.495126477097659,0.12121212121212122,1.121212121212121,1.0,1.0303030303030303,5.488161389154277,2.675675675675676,1.0,1.9411764705882353,-0.12121212121212122,0.1208758906358518,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-1159271285732371893,2020-05-31,6,0.5,0.16666666666666666,3,2,3,2,1.0686274509803921,0.512416212355276,0.12908496732026142,1.0294117647058822,1.0196078431372548,1.0098039215686274,9.62376371027175,2.9142857142857146,1.9615384615384617,1.9805825242718447,0.037581699346405234,0.1208230704313199,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2538743334961747897,2020-10-21,3,1.0,0.0,2,2,2,2,1.162162162162162,0.44180900307168386,0.05405405405405406,1.054054054054054,1.027027027027027,1.027027027027027,4.159801690459547,1.8974358974358976,1.9473684210526316,1.9473684210526316,-0.05405405405405406,0.12081591032107675,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-4894080473710831194,2020-07-14,2,1.0,0.0,2,2,2,2,1.03125,0.1767766952966369,0.03125,1.03125,1.03125,1.03125,5.480077554195743,1.9393939393939394,1.9393939393939394,1.9393939393939394,-0.03125,0.12081591032107675,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-1341558384148557499,2020-02-28,6,0.5,0.0,4,1,4,2,1.5909090909090908,1.2260388441469927,0.1590909090909091,1.0681818181818181,1.0,1.0227272727272727,3.596208170841847,3.74468085106383,1.0,1.9555555555555555,-0.1590909090909091,0.12075446045765958,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
2230120727138303083,2020-05-01,4,0.75,1.0,2,2,2,2,1.2727272727272727,0.9045340337332909,0.09090909090909091,1.0909090909090908,1.0909090909090908,1.0909090909090908,3.0151134457776365,1.8333333333333335,1.8333333333333335,1.8333333333333335,0.9090909090909091,0.12074566092402683,False,False,login volume far above baseline; logins from multiple countries; new devices observed; unusual nighttime activity
5310617680847383572,2020-11-03,5,1.0,0.0,3,1,3,2,1.3846153846153846,1.1208970766356101,0.6153846153846154,1.2307692307692308,1.0,1.0769230769230769,3.225438526645326,2.4375,1.0,1.8571428571428572,-0.6153846153846154,0.12070156613841576,False,True,login volume far above baseline; multiple new IP addresses; new devices observed
5517951655429839061,2021-01-26,5,0.6,0.0,2,1,2,2,1.23125,0.7868564556264415,0.35381944444444446,1.0125,1.0,1.00625,4.789628366205089,1.9753086419753088,1.0,1.9875776397515525,-0.35381944444444446,0.12070024556996195,False,False,login volume far above baseline; new devices observed
-2110424778755323687,2020-05-18,3,0.3333333333333333,1.0,3,1,3,2,1.1794871794871795,0.5063696835418334,0.16666666666666666,1.0769230769230769,1.0,1.0512820512820513,3.5952247531470154,2.785714285714286,1.0,1.9024390243902438,0.8333333333333334,0.1206914466536777,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
7754185920764239389,2021-01-29,5,0.2,0.0,3,1,2,2,1.3461538461538463,0.8918433805240781,0.1474358974358974,1.1538461538461537,1.0,1.0384615384615385,4.096959436643491,2.6,1.0,1.9259259259259258,-0.1474358974358974,0.12061447242993828,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
2812810491474830583,2020-03-15,3,1.0,0.0,3,1,1,2,1.1162790697674418,0.39092700119815305,0.12790697674418605,1.0465116279069768,1.0,1.0465116279069768,4.818600210420712,2.8666666666666663,1.0,1.911111111111111,-0.12790697674418605,0.12061447242993828,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
92373534575098328,2020-11-09,5,1.0,0.0,3,2,3,2,1.2549019607843137,0.6882771899431787,0.0,1.0784313725490196,1.0196078431372548,1.0392156862745099,5.44126420857397,2.7818181818181817,1.9615384615384617,1.9245283018867922,0.0,0.12056167009109797,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
3938125870881618379,2020-09-11,4,0.25,0.0,2,2,2,2,1.1627906976744187,0.5744659034243204,0.023255813953488372,1.0232558139534884,1.0232558139534884,1.0232558139534884,4.9388645791043935,1.9545454545454544,1.9545454545454544,1.9545454545454544,-0.023255813953488372,0.12053920237521532,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-9145579320400265259,2020-09-07,6,0.3333333333333333,1.0,2,2,2,1,1.6071428571428572,1.1001442906807546,0.10714285714285714,1.0714285714285714,1.0357142857142858,1.1428571428571428,3.99298272060195,1.8666666666666667,1.9310344827586206,0.875,0.8928571428571429,0.12044639082387654,False,False,login volume far above baseline; logins from multiple countries; unusual nighttime activity
7853284801406187045,2020-04-15,4,0.25,0.0,2,2,2,2,1.3333333333333333,0.6454972243679027,0.18181818181818182,1.1515151515151516,1.0606060606060606,1.0606060606060606,4.131182235954579,1.7368421052631577,1.885714285714286,1.885714285714286,-0.18181818181818182,0.12043888677352288,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-8816808832728783287,2020-03-23,3,1.0,0.0,2,2,2,2,1.25,0.48823364593527946,0.125,1.0909090909090908,1.0454545454545454,1.0454545454545454,3.5843494494272954,1.8333333333333335,1.9130434782608696,1.9130434782608696,-0.125,0.12043888677352288,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-8464620147846797454,2020-10-23,3,1.0,1.0,2,2,2,2,1.1875,0.5439056290693572,0.1875,1.125,1.0625,1.0625,3.3323795583826827,1.7777777777777777,1.8823529411764706,1.8823529411764706,0.8125,0.12043009083334832,False,False,login volume far above baseline; logins from multiple countries; new devices observed; unusual nighttime activity
-8927929658836312222,2020-11-20,10,1.0,0.0,3,1,2,2,2.8,2.8982753492378874,0.2,1.3,1.1,1.2,2.4842360136324757,2.3076923076923075,0.9090909090909091,1.6666666666666667,-0.2,0.12035475636485138,False,True,multiple new IP addresses; new devices observed
-4858165197086695698,2020-08-23,4,1.0,0.25,2,2,2,2,1.1666666666666667,0.7071067811865476,0.013888888888888888,1.0555555555555556,1.0555555555555556,1.0555555555555556,4.006938426723768,1.894736842105263,1.894736842105263,1.894736842105263,0.2361111111111111,0.1202542533727643,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-8781643494292209861,2020-04-28,7,0.42857142857142855,0.0,3,1,1,2,1.4583333333333333,1.2846642825425556,0.16666666666666666,1.0833333333333333,1.0,1.0833333333333333,4.313708057406893,2.7692307692307696,1.0,1.8461538461538463,-0.16666666666666666,0.12022561238646712,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-6739880199454811697,2020-09-04,5,1.0,0.0,2,2,2,3,1.46875,0.9832262562440762,0.25,1.21875,1.1875,1.21875,3.5914927795860265,1.641025641025641,1.6842105263157894,2.4615384615384617,-0.25,0.12017761637802271,False,False,login volume far above baseline; logins from multiple countries; new devices observed
4098098804577022625,2020-03-05,9,0.2222222222222222,0.0,2,1,1,2,2.0,1.9703687322875563,0.18055555555555555,1.1111111111111112,1.0555555555555556,1.0555555555555556,3.5526345324578656,1.7999999999999998,0.9473684210526315,1.894736842105263,-0.18055555555555555,0.12012344195994884,False,False,login volume far above baseline; new devices observed
6014686998020622911,2020-04-17,3,0.6666666666666666,0.0,2,2,2,2,1.263157894736842,0.5619514869490163,0.34210526315789475,1.0526315789473684,1.0526315789473684,1.0526315789473684,3.090733178219591,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.34210526315789475,0.12009219489598777,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-7867696487680470884,2020-02-12,4,0.25,0.0,3,1,2,3,1.2592592592592593,0.712125345092075,0.14814814814814814,1.1111111111111112,1.0,1.0740740740740742,3.8486774268459345,2.6999999999999997,1.0,2.7931034482758617,-0.14814814814814814,0.12009190125130409,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
541136865201512888,2020-04-29,9,0.4444444444444444,0.0,3,1,3,3,1.5135135135135136,1.4067618771416075,0.10810810810810811,1.1081081081081081,1.0,1.054054054054054,5.321786585302013,2.707317073170732,1.0,2.8461538461538463,-0.10810810810810811,0.12009190125130409,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
8629088245626779956,2020-03-22,8,0.5,0.125,3,1,2,2,1.8888888888888888,1.5021352323976211,0.2638888888888889,1.0740740740740742,1.0,1.037037037037037,4.068282921076892,2.7931034482758617,1.0,1.9285714285714286,-0.1388888888888889,0.12009190125130409,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
6864019801731194760,2020-06-29,16,0.375,0.0,3,1,1,3,1.8529411764705883,2.641537120706673,0.10784313725490195,1.1176470588235294,1.0,1.1764705882352942,5.3556161344970015,2.6842105263157894,1.0,2.55,-0.10784313725490195,0.12009190125130409,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-6236127979540682964,2020-02-17,4,1.0,0.0,2,2,2,2,1.2156862745098038,0.6103679378930736,0.0392156862745098,1.0588235294117647,1.0196078431372548,1.0196078431372548,4.561697220042973,1.8888888888888888,1.9615384615384617,1.9615384615384617,-0.0392156862745098,0.12003198177844043,False,False,login volume far above baseline; logins from multiple countries; new devices observed
-6956204511811120934,2020-05-05,6,0.6666666666666666,0.0,3,2,3,2,1.4444444444444444,1.1991282236408356,0.05555555555555555,1.1111111111111112,1.0555555555555556,1.0555555555555556,3.7990562358075572,2.6999999999999997,1.894736842105263,1.894736842105263,-0.05555555555555555,0.12003198177844043,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
2276249532662831753,2020-03-12,7,1.0,0.7142857142857143,2,1,1,2,1.8,1.65615734242165,0.24761904761904763,1.2,1.1333333333333333,1.1333333333333333,3.139798295007712,1.6666666666666667,0.8823529411764706,1.7647058823529411,0.4666666666666667,0.12003137634383176,False,False,login volume far above baseline; new devices observed
-1562375521169992090,2020-09-01,3,1.0,0.0,2,2,2,2,1.1025641025641026,0.38353424295565597,0.02564102564102564,1.0256410256410255,1.0256410256410255,1.0512820512820513,4.947239867850021,1.9500000000000002,1.9500000000000002,1.9024390243902438,-0.02564102564102564,0.12001668210604577,False,False,login volume far above baseline; logins from multiple countries; new devices observed
4872469882793917286,2020-11-19,7,0.7142857142857143,0.0,2,1,2,2,1.164179104477612,0.7677134279990282,0.31343283582089554,1.007462686567164,1.0,1.007462686567164,7.601561575825107,1.9851851851851854,1.0,1.9851851851851854,-0.31343283582089554,0.11991643435356114,False,False,login volume far above baseline; new devices observed
2328357256678829739,2021-01-15,4,0.75,0.0,2,1,2,2,1.1428571428571428,0.43735945511467833,0.32633053221288516,1.0084033613445378,1.0,1.0084033613445378,6.532710848548357,1.9833333333333334,1.0,1.9833333333333334,-0.32633053221288516,0.11991643435356114,False,False,login volume far above baseline; new devices observed
6229137940356654120,2020-06-09,3,1.0,0.0,2,1,1,2,1.2105263157894737,0.47407917783459985,0.40789473684210525,1.0263157894736843,1.0,1.0263157894736843,3.7746304159235837,1.9487179487179485,1.0,1.9487179487179485,-0.40789473684210525,0.11986227825922269,False,False,login volume far above baseline; new devices observed
373469506850275998,2020-08-22,3,1.0,0.0,2,1,1,2,1.140625,0.43157840612676696,0.12239583333333333,1.09375,1.046875,1.078125,4.308313329870003,1.8285714285714285,0.9552238805970149,1.855072463768116,-0.12239583333333333,0.11985609900678662,False,False,login volume far above baseline; new devices observed
-9008168430703615916,2020-09-05,5,1.0,0.0,3,1,1,2,1.3823529411764706,0.8881272732418118,0.11764705882352941,1.088235294117647,1.0,1.0294117647058822,4.073343053207361,2.756756756756757,1.0,1.942857142857143,-0.11764705882352941,0.11983074821877915,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
7880273562453656210,2020-03-15,6,1.0,0.0,3,1,2,2,1.3714285714285714,1.0314385809239868,0.12857142857142856,1.0857142857142856,1.0,1.0571428571428572,4.487491077195354,2.7631578947368425,1.0,1.8918918918918919,-0.12857142857142856,0.11983074821877915,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
1711582349402416235,2020-05-04,11,1.0,0.0,3,1,2,2,2.7794117647058822,2.51470652413877,0.2456640989729225,1.3823529411764706,1.0441176470588236,1.2352941176470589,3.2690050136603843,2.170212765957447,0.9577464788732394,1.619047619047619,-0.2456640989729225,0.11970330421623288,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
9219282332003623423,2020-03-05,15,0.9333333333333333,0.0,3,1,2,2,1.6734693877551021,2.1349058829961804,0.29591836734693877,1.1020408163265305,1.0,1.1428571428571428,6.242209887745548,2.7222222222222223,1.0,1.75,-0.29591836734693877,0.11965534067024775,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4632835039352537843,2020-03-24,14,0.5714285714285714,0.0,11,1,1,2,2.323529411764706,2.2925516845605602,0.2696078431372549,1.7647058823529411,1.0,1.1470588235294117,5.093220216962505,6.233333333333333,1.0,1.7435897435897436,-0.2696078431372549,0.11964916307445572,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
4651289771925581589,2021-01-05,2,1.0,0.0,2,1,1,2,1.0526315789473684,0.22941573387056177,0.42105263157894735,1.0526315789473684,1.0,1.0526315789473684,4.129483209670112,1.9000000000000001,1.0,1.9000000000000001,-0.42105263157894735,0.119601202893447,False,False,login volume far above baseline; new devices observed
4862053788879991065,2020-06-17,4,1.0,0.0,3,1,1,2,1.2941176470588236,0.6755205294731985,0.1323529411764706,1.088235294117647,1.0,1.0294117647058822,4.0056256396106065,2.756756756756757,1.0,1.942857142857143,-0.1323529411764706,0.11956968351759645,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
-4652302824165996131,2020-07-11,1,1.0,1.0,1,1,1,1,7.995850622406639,9.863864153781723,0.03400163284224792,3.099585062240664,1.7136929460580912,1.950207468879668,-0.7092403659801507,0.32262382864792505,0.5835351089588378,0.5127659574468085,0.9659983671577521,0.11956968351759645,False,False,unusual nighttime activity
-3842940986180652561,2020-10-05,3,1.0,1.0,2,2,2,3,1.2727272727272727,0.6310850959010189,0.09090909090909091,1.0454545454545454,1.0454545454545454,1.1363636363636365,2.736988622440289,1.9130434782608696,1.9130434782608696,2.6399999999999997,0.9090909090909091,0.11943349802941483,False,False,logins from multiple countries; new devices observed; unusual nighttime activity
-8678905225986441400,2020-04-16,7,0.8571428571428571,0.0,2,2,2,2,1.5789473684210527,1.464991068371871,0.10526315789473684,1.0526315789473684,1.0526315789473684,1.0526315789473684,3.700399783053746,1.9000000000000001,1.9000000000000001,1.9000000000000001,-0.10526315789473684,0.11939433529820265,False,False,login volume far above baseline; logins from multiple countries; new devices observed
6015003857875601189,2021-01-08,2,1.0,0.0,2,1,2,2,1.032258064516129,0.17812704394997528,0.3225806451612903,1.0161290322580645,1.0,1.0161290322580645,5.432874840474247,1.9682539682539684,1.0,1.9682539682539684,-0.3225806451612903,0.11939433529820265,False,True,login volume far above baseline; new devices observed
-5984939416079888700,2020-04-22,2,1.0,0.0,2,1,2,2,1.0416666666666667,0.20122862059478241,0.2777777777777778,1.0138888888888888,1.0,1.0138888888888888,4.762410687409848,1.9726027397260275,1.0,1.9726027397260275,-0.2777777777777778,0.11939433529820265,False,False,login volume far above baseline; new devices observed
6458602294374205912,2020-07-19,9,0.1111111111111111,0.0,2,2,2,2,1.8596491228070176,1.4933016690162495,0.08947368421052632,1.105263157894737,1.087719298245614,1.105263157894737,4.781586350129021,1.8095238095238093,1.8387096774193548,1.8095238095238093,-0.08947368421052632,0.11939433529820265,False,True,login volume far above baseline; logins from multiple countries; new devices observed
1875040004837633055,2020-06-05,6,1.0,0.6666666666666666,3,1,1,2,1.117117117117117,0.5516708296989287,0.03753753753753753,1.018018018018018,1.0,1.009009009009009,8.851080426977967,2.9469026548672566,1.0,1.9821428571428574,0.6291291291291291,0.11933143240320732,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
-1343720845771230083,2020-08-11,3,0.3333333333333333,0.0,3,2,2,2,1.1666666666666667,0.461133037377414,0.016666666666666666,1.0666666666666667,1.0333333333333334,1.0333333333333334,3.9757145654971646,2.8125,1.9354838709677418,1.9354838709677418,-0.016666666666666666,0.11931010757319394,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-8292697768228025238,2020-08-30,2,1.0,1.0,2,1,2,2,1.0816326530612246,0.276641667586244,0.061224489795918366,1.0204081632653061,1.0,1.0204081632653061,3.3197000110349295,1.96,1.0,1.96,0.9387755102040817,0.11926406189521954,False,True,login volume far above baseline; new devices observed; unusual nighttime activity
-6200337913666838824,2020-05-07,3,0.0,1.0,3,1,3,2,1.1764705882352942,0.5285941398709243,0.058823529411764705,1.1176470588235294,1.0,1.1176470588235294,3.449772281262875,2.6842105263157894,1.0,1.7894736842105263,0.9411764705882353,0.11925788743181931,False,False,login volume far above baseline; multiple new IP addresses; new devices observed; unusual nighttime activity
-2214925819316214505,2020-05-26,6,0.0,0.0,3,1,2,2,1.6666666666666667,1.203858530857692,0.16666666666666666,1.0833333333333333,1.0,1.0416666666666667,3.599537007264499,2.7692307692307696,1.0,1.92,-0.16666666666666666,0.11918752316370496,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
2763333073837303360,2020-08-13,6,0.16666666666666666,0.0,2,1,1,2,1.5573770491803278,1.0571122640466404,0.2103825136612022,1.2459016393442623,1.0491803278688525,1.0327868852459017,4.20260279056195,1.6052631578947367,0.953125,1.9365079365079365,-0.2103825136612022,0.11913341820755563,False,False,login volume far above baseline; new devices observed
4546750227666749243,2020-04-29,3,1.0,0.0,2,1,1,2,1.21875,0.49084357931507944,0.15625,1.0625,1.03125,1.0625,3.6289565048106507,1.8823529411764706,0.9696969696969697,1.8823529411764706,-0.15625,0.11913341820755563,False,False,login volume far above baseline; new devices observed
1769228921538836919,2020-11-16,5,0.0,0.0,3,2,3,2,1.619047619047619,1.1169686869465267,0.19047619047619047,1.1904761904761905,1.0476190476190477,1.1428571428571428,3.026899876839823,2.52,1.909090909090909,1.75,-0.19047619047619047,0.11910221120828324,False,False,login volume far above baseline; multiple new IP addresses; logins from multiple countries; new devices observed
-7695032039545374034,2021-01-26,3,1.0,0.0,2,1,2,2,1.1304347826086956,0.5016277850982825,0.4267080745341615,1.0372670807453417,1.0,1.031055900621118,3.726996934639507,1.9281437125748502,1.0,1.9397590361445785,-0.4267080745341615,0.11907931704724528,False,False,login volume far above baseline; new devices observed
1006968376062928167,2020-11-25,4,0.75,0.0,2,1,2,2,1.288888888888889,0.6613423753047565,0.022222222222222223,1.0888888888888888,1.0666666666666667,1.0444444444444445,4.099406317131562,1.8367346938775513,0.9375,1.9148936170212765,-0.022222222222222223,0.11907931704724528,False,False,login volume far above baseline; new devices observed
8218302210985141419,2020-02-18,8,0.75,0.0,3,1,2,2,1.1864406779661016,0.9372479205224572,0.11016949152542373,1.0677966101694916,1.0,1.0338983050847457,7.269751335629279,2.8095238095238093,1.0,1.9344262295081969,-0.11016949152542373,0.11904781898976036,False,False,login volume far above baseline; multiple new IP addresses; new devices observed
